State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, PANMALEWADI,190998,17.12975,74.562528, PANMALEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, PED,190999,17.191389,74.673, PED PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, PUNDI,191000,17.074556,74.630944, PUNDI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, RAJAPUR,191001,17.106722,74.531694, RAJAPUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, SAWALAJ,191002,17.108528,74.765806, SAWALAJ PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, SAWARDE,191003,17.060389,74.690333, SAWARDE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, SHIRAGAON KAWATE,191004,16.981361,74.563528, SHIRAGAON KAWATE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, SHIRAGAON V,191005,17.10575,74.569778, SHIRAGAON V PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, SIDHEWADI,191006,17.145083,74.777722, SIDHEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, TURCHI,191007,17.068306,74.555111, TURCHI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, UPLAVI,191008,16.979556,74.682139, UPLAVI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, VAJRACHOUNDE,191009,17.066667,74.759444, VAJRACHOUNDE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, VANJARWADI,191014,17.075806,74.585111, VANJARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, VASUMBE,191015,17.017694,74.621861, VASUMBE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, VAYFALE,191016,17.181,74.76175, VAYFALE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, VIJAYNAGAR,191010,17.026667,74.685, VIJAYNAGAR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, VISAPUR,191011,17.116556,74.588167, VISAPUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, WADGOAN,191012,17.075806,74.817278, WADGOAN PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, WAGHAPUR,191013,17.091167,74.705194, WAGHAPUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, YAMAGARWADI,191017,17.191389,74.795556, YAMAGARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, YELAVI,191018,17.045,74.5125, YELAVI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, TASGAON,4557, YOGEWADI,191019,17.008333,74.710278, YOGEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, AHIRWADI,191020,17.008333,74.334444, AHIRWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, AITWADE B.K,191021,16.955472,74.204944, AITWADE B.K PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, AITWADE K.H,191022,16.915583,74.230917, AITWADE K.H PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BAGANI,191023,16.906556,74.383, BAGANI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BAHADURWADI,191029,16.909889,74.314917, BAHADURWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BAHE,191024,17.1095,74.280194, BAHE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BANEWADI,191025,17.114722,74.333333, BANEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BAVACHI,191026,16.963806,74.367694, BAVACHI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BERADMACHI,191027,17.165833,74.278889, BERADMACHI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BHADKIMBE,191028,16.919444,74.330556, BHADKIMBE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BHARATWADI,191030,16.895556,74.299167, BHARATWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BHATWADI,191031,17.093361,74.170083, BHATWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BHAVANINAGAR,191032,17.153528,74.313639, BHAVANINAGAR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BICHUD,191033,17.131111,74.305278, BICHUD PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, BORGAON,191034,17.090972,74.328389, BORGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, CHIKURDE,191035,16.915194,74.199611, CHIKURDE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, DEVARDE,191036,16.919028,74.206333, DEVARDE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, DHAGEWADI,191037,16.975833,74.186389, DHAGEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, DHAVALI,191038,16.905833,74.349611, DHAVALI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, DHOTREWADI,191039,17.136722,74.223806, DHOTREWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, DHUDHARI,191041,17.139472,74.341417, DHUDHARI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, DONGARWADI,191040,16.934722,74.176944, DONGARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, FARNEWADI B,191042,17.076944,74.304722, FARNEWADI B PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, GATADWADI,191043,17.000194,74.315417, GATADWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, GAUNDWADI,191046,17.118139,74.353167, GAUNDWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, GHABAKWADI,191044,17.050778,74.188611, GHABAKWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, GOTHKHINDI,191045,16.959417,74.332389, GOTHKHINDI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, HUBALWADI,191047,17.101083,74.283667, HUBALWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, ITKARE,191048,16.963639,74.263528, ITKARE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, JAKRAIWADI,191049,16.983889,74.221944, JAKRAIWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, JAMBHULWADI,191050,17.036389,74.225833, JAMBHULWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, JUNEKHED,191051,17.070528,74.36275, JUNEKHED PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, K.M.GAD,191063,17.167306,74.26475, K.M.GAD PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KAKACHIWADI,191052,16.921944,74.351667, KAKACHIWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KALAMWADI,191053,17.094167,74.195361, KALAMWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KAMERI,191054,17.007722,74.261778, KAMERI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KANEGAON,191055,16.908528,74.299972, KANEGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KAPUSKHED,191056,17.075222,74.244889, KAPUSKHED PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KARANDWADI,191058,16.942444,74.452583, KARANDWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KARANJAWADE,191057,16.937167,74.204333, KARANJAWADE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KARVE,191059,16.970583,74.184861, KARVE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KASEGAON,191060,17.127194,74.186472, KASEGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KEDARWADI,191061,17.098917,74.2095, KEDARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KHARATWADI,191062,17.122778,74.292778, KHARATWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KOLE,191064,17.141944,74.253611, KOLE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KONOLI,255331,16.943889,74.269167, KONOLI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KOREGAON,191066,16.900722,74.330111, KOREGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KUNDALWADI,191068,16.923611,74.258694, KUNDALWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, KURLAP,191069,16.930861,74.232722, KURLAP PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, LADEGAON,191070,16.96225,74.223306, LADEGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, LAVANMACHI,191071,17.168611,74.282778, LAVANMACHI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, MAHADEVWADI,191072,17.0585,74.213556, MAHADEVWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, MALEWADI,191073,16.920833,74.290833, MALEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, MANIKWADI,191074,17.067417,74.197556, MANIKWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, MARALNATHPUR,191075,17.0125,74.202778, MARALNATHPUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, MARDWADI,191076,16.968306,74.433111, MARDWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, MASUCHIWADI,191077,17.093194,74.368889, MASUCHIWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, MIRAJWADI,191078,16.946083,74.430361, MIRAJWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, NAGAON,191079,16.924444,74.356111, NAGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, NARSINHPUR,191080,17.136722,74.258972, NARSINHPUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, NAVEKHED,191081,17.062722,74.352028, NAVEKHED PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, NAYKALWADI,191082,17.047694,74.206944, NAYKALWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, NERLE,191083,17.090528,74.226361, NERLE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, OZARDE,191084,17.042583,74.190306, OZARDE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, PADAWALWADI,191085,16.993361,74.357167, PADAWALWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, PETH,191086,17.05575,74.224556, PETH PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, PHALKEWADI,191087,16.925861,74.381028, PHALKEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, PHARNEWADI,191088,16.897972,74.348306, PHARNEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, RETHRE DHARAN,191090,17.030528,74.200917, RETHRE DHARAN PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, RETHRE HARNAKSH,191091,17.116472,74.312056, RETHRE HARNAKSH PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, ROZAWADI,191092,16.910278,74.389722, ROZAWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, SAKHARALE,191093,17.071611,74.283361, SAKHARALE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, SATAPEWADI,191094,17.096667,74.334167, SATAPEWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, SHEKHARWADI,191096,16.954167,74.192222, SHEKHARWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, SHENE,191095,17.113361,74.18, SHENE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, SHIGAON,191097,16.8765,74.358, SHIGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, SHIRATE,191099,17.1275,74.287722, SHIRATE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, SHIRGAON,191098,17.018889,74.38, SHIRGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, SHIVPURI,191100,16.998889,74.234444, SHIVPURI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, SURUL,191101,17.045278,74.175556, SURUL PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, TAKARI,191102,17.13225,74.35775, TAKARI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, TAMBAVE,191103,17.139583,74.242528, TAMBAVE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, TANDULWADI,191104,16.924778,74.287944, TANDULWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, THANAPUDE,191105,16.904611,74.164167, THANAPUDE PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, TUJARPUR,191106,17.009528,74.297083, TUJARPUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, VASHI,191110,16.965028,74.2305, VASHI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, VATEGAON,191111,17.101139,74.160417, VATEGAON PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, WAGHWADI,191108,17.032222,74.238889, WAGHWADI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, WALWA,191109,17.025278,74.370333, WALWA PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, YEDE MACHINDRA,191113,17.146778,74.285167, YEDE MACHINDRA PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, YEDE NIPANI,191114,16.973111,74.288139, YEDE NIPANI PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, YELUR,191115,16.939917,74.265417, YELUR PANCHAYAT OFFICE,2
MAHARASHTRA,27, SANGLI,531, VALVA-ISLAMPUR,4558, YEWALEWADI,191112,17.118972,74.220194, YEWALEWADI PANCHAYAT OFFICE,2
